,video_id,answer,question,video_name,question_id,question_type
464,6533,news,what is a man reading in the television channel?,video6533,159044,4
465,6533,building,what are two formal men having a conversation inside of?,video6533,159045,4
466,6533,room,what are group of men in elegant clothes meeting in?,video6533,159046,4
467,6533,room,what do two higher officials meet in?,video6533,159047,4
468,6533,iraq,what does a report say the iraqi prime minister says the international community must help rebuild by providing it with funds?,video6533,159048,4
469,6533,two,how many higher officials meet in a room?,video6533,159049,4
470,6533,provide,what is a report says the iraqi prime minister says the international community must help iraq rebuild by doing?,video6533,159050,4
471,6533,speak,what is a prime minister doing?,video6533,159051,4
472,6533,meet,what are group of men in elegant clothes doing?,video6533,159052,4
473,6533,ask,what is a bbc report about the iraqi prime minister the prime minister doing?,video6533,159053,4
474,6533,read,what is a man doing?,video6533,159054,4
475,6533,shake,what are one of which is the iraqi prime minister named haider al-abadi doing?,video6533,159055,4
476,6533,wear,what is the man doing?,video6533,159056,4
477,6533,greet,what is the video shows a man doing?,video6533,159057,4
478,6533,shake,what is a meeting of dignified individuals is underway with two of them doing?,video6533,159058,4
479,6533,enter,what is there is a black suit man doing?,video6533,159059,4
480,6533,wear,what is a person doing?,video6533,159060,4
481,6533,shake,what is an older man in a black suit doing?,video6533,159061,4
482,6533,two,how many politicians greet in a room while a narrator discusses the rebuilding of iraq?,video6533,159062,4
483,6533,talk,what is a man doing?,video6533,159063,4
484,6533,narrator,who discusses the rebuilding of iraq?,video6533,159064,4
485,6533,two,how many formal men are having a conversation inside of a building?,video6533,159065,4
486,6533,government,what is a bbc report about the iraqi prime minister the prime minister asking for funding to help rebuild?,video6533,159066,4
487,6533,community,what does a report say the iraqi prime minister says must help iraq rebuild by providing it with funds?,video6533,159067,4
488,6533,man,who is talking with another man both are wearing black color coat?,video6533,159068,4
489,6533,report,what says the iraqi prime minister says the international community must help iraq rebuild by providing it with funds?,video6533,159069,4
490,6533,room,what did two politicians greet in while a narrator discusses the rebuilding of iraq?,video6533,159070,4
491,6534,hurdle,what is a horse jumping over?,video6534,159071,13
492,6534,horse,what is shown jumping different items?,video6534,159072,13
493,6534,horse,what runs in a field?,video6534,159073,13
494,6534,obstacle,what does a horse jump over?,video6534,159074,13
495,6534,horse,what is jumping?,video6534,159075,13
496,6534,horse,what jumps?,video6534,159076,13
497,6534,hourse,who is running?,video6534,159077,13
498,6534,jump,what are horses doing?,video6534,159078,13
499,6534,horse,what is jumping over the obstacle?,video6534,159079,13
500,6534,field,what does a horse run in?,video6534,159080,13
501,6534,horse,what is jumping over some hurdles?,video6534,159081,13
502,6534,horse,what jumps over an obstacle?,video6534,159082,13
503,6534,horse,what is jumping over a hurdle?,video6534,159083,13
504,6534,show,what is video doing?,video6534,159084,13
505,6534,jump,what is a brown horse doing?,video6534,159085,13
506,6534,involve,what is a cartoon doing?,video6534,159086,13
507,6534,jump,what is a horse is shown doing?,video6534,159087,13
508,6534,show,what is this is a slide show doing?,video6534,159088,13
509,6534,field,where does a horse run?,video6534,159089,13
510,6535,rocket,what takes off?,video6535,159090,15
511,6535,politician,who is speaking?,video6535,159091,15
512,6535,war,what does a reporter watch?,video6535,159092,15
513,6535,speech,what is president jfk giving?,video6535,159093,15
514,6535,speech,what does kennedy deliver?,video6535,159094,15
515,6535,speech,what is a man giving?,video6535,159095,15
516,6535,air,what is a rocket in?,video6535,159096,15
517,6535,reporter,who watches a war?,video6535,159097,15
518,6535,rocket,what is in the air?,video6535,159098,15
519,6535,showcasing,what jfk giving a speech?,video6535,159099,15
520,6535,kennedy,who delivers a speech?,video6535,159100,15
521,6535,speech,what do jfk make on tv?,video6535,159101,15
522,6535,jfk,who make a speech on tv?,video6535,159102,15
523,6535,president,who is talking as a space rocket takes off?,video6535,159103,15
524,6535,shuttle,what is launched?,video6535,159104,15
525,6535,speech,what do a clip showcasing jfk giving?,video6535,159105,15
526,6535,video,what shows a spaceship lifting off?,video6535,159106,15
527,6535,man,who is giving a speech?,video6535,159107,15
528,6535,lift,what is a video shows a spaceship doing?,video6535,159108,15
529,6535,talk,what is footage of john f kennedy doing?,video6535,159109,15
530,6535,talk,what is president kennedy doing?,video6535,159110,15
531,6535,watch,what is doing?,video6535,159111,15
532,6535,use,what is a shot of a space launch doing?,video6535,159112,15
533,6535,speak,what is a politician doing?,video6535,159113,15
534,6536,amazing,what are soccer players making?,video6536,159114,3
535,6536,ground,what are football players running in?,video6536,159115,3
536,6536,stand,what is a group of soccer players doing?,video6536,159116,3
537,6536,soccer,what highlights are shown?,video6536,159117,3
538,6536,soccer,what highlights are playing?,video6536,159118,3
539,6536,play,what is messi doing?,video6536,159119,3
540,6536,pose,what are a group of soccer players doing?,video6536,159120,3
541,6536,soccer,what do people play?,video6536,159121,3
542,6536,play,what are people doing?,video6536,159122,3
543,6536,play,what are soccer highlights doing?,video6536,159123,3
544,6536,field,what a group of soccer players standing behind a group of children on?,video6536,159124,3
545,6536,field,where a group of soccer players standing behind a group of children?,video6536,159125,3
546,6536,soccer,who are standing behind children?,video6536,159126,3
547,6536,soccer,who are making amazing plays?,video6536,159127,3
548,6536,football,who are running in the ground?,video6536,159128,3
549,6536,soccer,who are standing together with kids?,video6536,159129,3
550,6536,soccer,who say no to racism?,video6536,159130,3
551,6536,stand,what is soccer players doing?,video6536,159131,3
552,6537,car,what do a boy and man prepare to drive in while another man talks?,video6537,159132,10
553,6537,boy,who does an instructor teach how to drive with a standard shift?,video6537,159133,10
554,6537,teenage,who is a man teaching how to drive a car with a manual transmission?,video6537,159134,10
555,6537,instructor,who teaches a boy how to drive with a standard shift?,video6537,159135,10
556,6537,man,who is learning how to manually shift gears in an automobile on flat land and on an upgrade?,video6537,159136,10
557,6537,man,who is narrating what a boy sitting in the driving seat are doing?,video6537,159137,10
558,6537,man,who explains another person on how to drive a car?,video6537,159138,10
559,6537,man,who is teaching a teenage boy how to drive a car with a manual transmission?,video6537,159139,10
560,6537,man,who is learning how to drive a lime green car?,video6537,159140,10
561,6537,man,who is teaching his son to drive in a new car?,video6537,159141,10
562,6537,teach,what is an older man doing?,video6537,159142,10
563,6537,learn,what is a young man doing?,video6537,159143,10
564,6537,teach,what is a man doing?,video6537,159144,10
565,6537,sit,what is a man in blue shirt explains how to drive a car to a boy doing?,video6537,159145,10
566,6537,sit,what is two men doing?,video6537,159146,10
567,6537,learn,what is one man doing?,video6537,159147,10
568,6537,describe,what is two guys in a car doing?,video6537,159148,10
569,6537,teach,what is an adult doing?,video6537,159149,10
570,6537,teach,what is a son seems to be doing?,video6537,159150,10
571,6537,drive,what is two men in blue shirt are test doing?,video6537,159151,10
572,6537,drive,what are two people doing?,video6537,159152,10
573,6537,man,who talks?,video6537,159153,10
574,6537,two,how many people are driving their new green car?,video6537,159154,10
575,6537,two,how many men are in the car and test driving it?,video6537,159155,10
576,6537,car,what are two men in blue shirt test driving?,video6537,159156,10
577,6537,student,who is slowly about to pull out from the curb?,video6537,159157,10
578,6537,test,what are two men in blue shirt driving the new car?,video6537,159158,10
579,6537,son,who is a man teaching to drive in a new car?,video6537,159159,10
580,6538,shake,what is a brown horse doing?,video6538,159160,13
581,6538,eat,what is a horse doing?,video6538,159161,13
582,6538,nod,what is a horse doing?,video6538,159162,13
583,6538,stand,what is a horse doing?,video6538,159163,13
584,6538,show,what is a horse doing?,video6538,159164,13
585,6538,move,what is closeup of a horse doing?,video6538,159165,13
586,6538,lick,what is video of a horse nodding and doing?,video6538,159166,13
587,6538,bob,what is a horse doing?,video6538,159167,13
588,6538,head,what does a horse bob?,video6538,159168,13
589,6538,horse,what is bobbing it s head up and down?,video6538,159169,13
590,6538,horse,what is standing?,video6538,159170,13
591,6538,horse,what nods?,video6538,159171,13
592,6538,horse,what licks?,video6538,159172,13
593,6538,horse,what was tethered?,video6538,159173,13
594,6538,horse,what is eating?,video6538,159174,13
595,6538,head,what does a horse nod?,video6538,159175,13
596,6538,head,what does a brown horse nod?,video6538,159176,13
597,6538,head,what is a horse nodding?,video6538,159177,13
598,6538,head,what did a horse nod?,video6538,159178,13
599,6538,head,what does a horse in a stable nod?,video6538,159179,13
600,6538,horse,what is nodding its head?,video6538,159180,13
601,6538,head,what does a horse bob at the camera?,video6538,159181,13
602,6538,head,what does a brown horse shaking it s up and down?,video6538,159182,13
603,6538,head,what is a horse bobbing it s up and down?,video6538,159183,13
604,6538,horse,what is nodding at the camera?,video6538,159184,13
605,6538,camera,what is a horse nodding at?,video6538,159185,13
606,6538,horse,what bobs its head?,video6538,159186,13
607,6538,horse,what do a close up video of?,video6538,159187,13
