,video_id,answer,question,video_name,question_id,question_type
229,v_K1LiXUpoSmI,sunny,what weather is it in the video,v_K1LiXUpoSmI,v_K1LiXUpoSmI_9,8
230,v_kBTqTp0SKq8,sunny,what weather is it in the video,v_kBTqTp0SKq8,v_kBTqTp0SKq8_9,8
231,v_jWODw4vy45M,sunny,what weather is it in the video,v_jWODw4vy45M,v_jWODw4vy45M_9,8
232,v_s6fEIuHPJ4Y,2,how many athletes are there,v_s6fEIuHPJ4Y,v_s6fEIuHPJ4Y_7,7
233,v_jibbgUBuuSA,1,how many athletes are there in the video,v_jibbgUBuuSA,v_jibbgUBuuSA_7,7
234,v_svNcNLEPKMc,5,how many athletes are there in the video,v_svNcNLEPKMc,v_svNcNLEPKMc_7,7
235,v_V90CMuokf0c,1,how many people in black are there in the video,v_V90CMuokf0c,v_V90CMuokf0c_8,7
236,v_vHnZ3NrZER0,1,how many people in black are there in the video,v_vHnZ3NrZER0,v_vHnZ3NrZER0_8,7
237,v_7BUr2cN8CLs,1,how many blonde women are in the video,v_7BUr2cN8CLs,v_7BUr2cN8CLs_8,7
238,v_IclzwpxVvIk,1,how many blonde women are in the video,v_IclzwpxVvIk,v_IclzwpxVvIk_8,7
239,v_ikUNgSw4Gys,1,how many blonde women are in the video,v_ikUNgSw4Gys,v_ikUNgSw4Gys_8,7
240,v_XI7qJHE61zo,2,how many people in blue are there in the video,v_XI7qJHE61zo,v_XI7qJHE61zo_8,7
241,v_sfbgZOHLkII,2,how many people are riding camels in video,v_sfbgZOHLkII,v_sfbgZOHLkII_7,7
242,v_dN8LBey17O8,2,how many parking lots are there in the video,v_dN8LBey17O8,v_dN8LBey17O8_6,7
243,v_BBKSKU6dGGk,2,how many parking lots are there in the video,v_BBKSKU6dGGk,v_BBKSKU6dGGk_9,7
244,v_ZAX6OojMg38,1,how many cats are there in the video,v_ZAX6OojMg38,v_ZAX6OojMg38_9,7
245,v_FKtYeu2bJpA,3,how many chairs are there in video,v_FKtYeu2bJpA,v_FKtYeu2bJpA_8,7
246,v_26U3SkeZU6M,1,how many people are there in video,v_26U3SkeZU6M,v_26U3SkeZU6M_7,7
247,v_mvRoVXRGVGw,2,how many people are there in video,v_mvRoVXRGVGw,v_mvRoVXRGVGw_7,7
248,v_96vBhCFBbQk,1,how many people are there in video,v_96vBhCFBbQk,v_96vBhCFBbQk_8,7
249,v_9MN6GNhvwzA,2,how many people are there in video,v_9MN6GNhvwzA,v_9MN6GNhvwzA_8,7
250,v_9ZVWD0ZKXZg,2,how many people are there in video,v_9ZVWD0ZKXZg,v_9ZVWD0ZKXZg_7,7
251,v_mZYWfmsYQPA,1,how many people are there in video,v_mZYWfmsYQPA,v_mZYWfmsYQPA_9,7
252,v_Ki1bs5X_S5k,1,how many children are playing,v_Ki1bs5X_S5k,v_Ki1bs5X_S5k_8,7
253,v_4JmFOPoKluM,4,how many children are there in the video,v_4JmFOPoKluM,v_4JmFOPoKluM_6,7
254,v_k3WPc9HmtLM,1,how many children are there in the video,v_k3WPc9HmtLM,v_k3WPc9HmtLM_7,7
255,v_J9KjpzKM8oc,1,how many children are there in the video,v_J9KjpzKM8oc,v_J9KjpzKM8oc_7,7
256,v_H2fG7JRRMAs,3,how many children are there in the video,v_H2fG7JRRMAs,v_H2fG7JRRMAs_8,7
257,v_5mWZY2XkWSQ,2,how many children are there in the video,v_5mWZY2XkWSQ,v_5mWZY2XkWSQ_7,7
258,v_rMj2JWNJzkw,1,how many coaches are there,v_rMj2JWNJzkw,v_rMj2JWNJzkw_7,7
259,v_k6pN0WRr2Ws,2,how many coaches are there,v_k6pN0WRr2Ws,v_k6pN0WRr2Ws_7,7
260,v_4LpqPUWHH5k,1,how many coaches have appeared in the video,v_4LpqPUWHH5k,v_4LpqPUWHH5k_7,7
261,v_LjPKKqe-VO0,1,how many coaches have appeared in the video,v_LjPKKqe-VO0,v_LjPKKqe-VO0_7,7
262,v_sRNqK_QZbMs,1,how many coaches have appeared in the video,v_sRNqK_QZbMs,v_sRNqK_QZbMs_7,7
263,v_8kaQq1mR2ys,1,how many disabled people are in the video,v_8kaQq1mR2ys,v_8kaQq1mR2ys_6,7
264,v_0lbv0AE5gJQ,1,how many disabled people are in the video,v_0lbv0AE5gJQ,v_0lbv0AE5gJQ_8,7
265,v_vzUeFzhVYLg,1,how many people are diving in the video,v_vzUeFzhVYLg,v_vzUeFzhVYLg_6,7
266,v_HJWwqjLf1I4,4,how many people are diving in the video,v_HJWwqjLf1I4,v_HJWwqjLf1I4_8,7
267,v_hQqoh0YxJYs,1,how many dogs are there in the video,v_hQqoh0YxJYs,v_hQqoh0YxJYs_6,7
268,v_8_fjIZkNHms,1,how many dogs are there in the video,v_8_fjIZkNHms,v_8_fjIZkNHms_6,7
269,v_hIHeMA1oRrY,1,how many dogs are there in the video,v_hIHeMA1oRrY,v_hIHeMA1oRrY_6,7
270,v_1xtKGlUp4Vg,1,how many dogs are there in the video,v_1xtKGlUp4Vg,v_1xtKGlUp4Vg_8,7
271,v_IGT0dIKDGCw,1,how many dogs are there in the video,v_IGT0dIKDGCw,v_IGT0dIKDGCw_8,7
272,v_1vTHJMMPZN0,3,how many dogs are there in the video,v_1vTHJMMPZN0,v_1vTHJMMPZN0_6,7
273,v_jWODw4vy45M,2,how many dogs are there in the video,v_jWODw4vy45M,v_jWODw4vy45M_7,7
274,v_uJAL31wAD2A,1,how many dogs are there in the video,v_uJAL31wAD2A,v_uJAL31wAD2A_6,7
275,v_28LdZLfdmMQ,4,how many ducks are there in the video,v_28LdZLfdmMQ,v_28LdZLfdmMQ_10,7
276,v_v6P6bBPBXYw,2,how many goalkeepers are there in the video,v_v6P6bBPBXYw,v_v6P6bBPBXYw_8,7
277,v_VFC-V06hVj0,1,how many people with hats are there in the video,v_VFC-V06hVj0,v_VFC-V06hVj0_8,7
278,v_K5jY2chByPw,1,how many horses are there,v_K5jY2chByPw,v_K5jY2chByPw_7,7
279,v_hvrKRg166eQ,3,how many hosts are there in the video,v_hvrKRg166eQ,v_hvrKRg166eQ_6,7
280,v_HWFosaUWoSI,1,how many houses are there in the video,v_HWFosaUWoSI,v_HWFosaUWoSI_6,7
281,v_paRAKx8svJ8,4,how many judges are there in the video,v_paRAKx8svJ8,v_paRAKx8svJ8_6,7
282,v_mVAP-WyEc7w,3,how many knives are there in the video,v_mVAP-WyEc7w,v_mVAP-WyEc7w_10,7
283,v_IMMoglaJ3RY,2,how many men are there in the video,v_IMMoglaJ3RY,v_IMMoglaJ3RY_8,7
284,v_7vcihMnmssI,4,how many men are there in the video,v_7vcihMnmssI,v_7vcihMnmssI_6,7
285,v_xuvp0jKMqRU,2,how many men are there in the video,v_xuvp0jKMqRU,v_xuvp0jKMqRU_7,7
286,v_V08Q-DbT0GQ,1,how many men are there in the video,v_V08Q-DbT0GQ,v_V08Q-DbT0GQ_8,7
287,v_8teo_0gxzgk,2,how many men are there in the video,v_8teo_0gxzgk,v_8teo_0gxzgk_6,7
288,v_6VXQoPNphgI,1,how many men are there in the video,v_6VXQoPNphgI,v_6VXQoPNphgI_8,7
289,v_V2UitlmX7Uo,1,how many men are there in the video,v_V2UitlmX7Uo,v_V2UitlmX7Uo_8,7
290,v_8tCRp3NKtkI,1,how many men are there in the video,v_8tCRp3NKtkI,v_8tCRp3NKtkI_6,7
291,v_uWfQcDvel84,1,how many men are wearing hats in the video,v_uWfQcDvel84,v_uWfQcDvel84_8,7
292,v_4UdxT6Zmero,1,how many mowers are there in the video,v_4UdxT6Zmero,v_4UdxT6Zmero_7,7
293,v_UNKf15ALDh8,1,how many pairs of gloves are there in the video,v_UNKf15ALDh8,v_UNKf15ALDh8_8,7
294,v_J1QB1y3vXLY,1,how many pairs of gloves are there in the video,v_J1QB1y3vXLY,v_J1QB1y3vXLY_8,7
295,v_Ynvd8OuXKGw,1,how many people are dancing in the video,v_Ynvd8OuXKGw,v_Ynvd8OuXKGw_6,7
296,v_PTwe2IIo3To,6,how many people are dancing in the video,v_PTwe2IIo3To,v_PTwe2IIo3To_10,7
297,v_1kkc9hDshP4,3,how many people are dancing on the stage,v_1kkc9hDshP4,v_1kkc9hDshP4_8,7
298,v_IIPKxzPjrWg,2,how many people are diving in the video,v_IIPKxzPjrWg,v_IIPKxzPjrWg_8,7
299,v_QIUxLD27NuI,2,how many people are playing rubiks in the video,v_QIUxLD27NuI,v_QIUxLD27NuI_8,7
300,v_3uaQ0cULMgc,1,how many people are there in the video,v_3uaQ0cULMgc,v_3uaQ0cULMgc_8,7
301,v_QImpWj3AJcY,4,how many people are playing games in the video,v_QImpWj3AJcY,v_QImpWj3AJcY_10,7
302,v_FkbpD1zWdPw,2,how many people are playing in the video,v_FkbpD1zWdPw,v_FkbpD1zWdPw_9,7
303,v_7H1KylJRii8,1,how many people are playing in the video,v_7H1KylJRii8,v_7H1KylJRii8_7,7
304,v_K1LiXUpoSmI,2,how many people are playing in the video,v_K1LiXUpoSmI,v_K1LiXUpoSmI_7,7
305,v_1PNjVTM0Zto,1,how many people are playing tai chi in the video,v_1PNjVTM0Zto,v_1PNjVTM0Zto_7,7
306,v_m731tx8N5-Y,1,how many people are playing the piano in the video,v_m731tx8N5-Y,v_m731tx8N5-Y_7,7
307,v_ZxCdhz4ep0s,1,how many people are playing the piano in the video,v_ZxCdhz4ep0s,v_ZxCdhz4ep0s_10,7
308,v_JY9oOSfjj_E,2,how many people are skiing,v_JY9oOSfjj_E,v_JY9oOSfjj_E_7,7
309,v_6xBh3vzhgo4,1,how many people are surfing in the video,v_6xBh3vzhgo4,v_6xBh3vzhgo4_8,7
310,v_LvTwJTvluHE,1,how many people are surfing in the video,v_LvTwJTvluHE,v_LvTwJTvluHE_7,7
311,v_lUmjnFf7IPQ,3,how many people are there at the beginning of the video,v_lUmjnFf7IPQ,v_lUmjnFf7IPQ_7,7
312,v_sEcXR5b8HyY,2,how many people are there in the match,v_sEcXR5b8HyY,v_sEcXR5b8HyY_7,7
313,v_p54LLMnyg54,2,how many people are there in total,v_p54LLMnyg54,v_p54LLMnyg54_6,7
314,v_OysON6LbF6Y,2,how many people are there in total,v_OysON6LbF6Y,v_OysON6LbF6Y_6,7
315,v_46NS8dT15Hw,2,how many people are wearing blue clothes,v_46NS8dT15Hw,v_46NS8dT15Hw_6,7
316,v_an1R4BP97JY,1,how many people are wearing red clothes,v_an1R4BP97JY,v_an1R4BP97JY_8,7
317,v_er5jUsRr4y0,3,how many people are there in the bathroom,v_er5jUsRr4y0,v_er5jUsRr4y0_10,7
318,v_atGMJc-DZ7w,4,how many people are there in the beginning of the video,v_atGMJc-DZ7w,v_atGMJc-DZ7w_6,7
319,v_JsPIzRsUtlE,2,how many people are there in the field,v_JsPIzRsUtlE,v_JsPIzRsUtlE_7,7
320,v_-Fk62y-1WHo,1,how many people are there in the room,v_-Fk62y-1WHo,v_-Fk62y-1WHo_8,7
321,v_DIVaPURJHPo,1,how many people are there in the room,v_DIVaPURJHPo,v_DIVaPURJHPo_9,7
322,v_Gfu8e6R6jUU,11,how many people are there in the video,v_Gfu8e6R6jUU,v_Gfu8e6R6jUU_7,7
323,v_-eJT11AuOa0,3,how many people are there in the video,v_-eJT11AuOa0,v_-eJT11AuOa0_6,7
324,v_-YwrMtiqHKg,1,how many people are there in the video,v_-YwrMtiqHKg,v_-YwrMtiqHKg_7,7
325,v_qGtUXGG78tM,1,how many people are there in the video,v_qGtUXGG78tM,v_qGtUXGG78tM_10,7
326,v_uw9x69DT8_g,1,how many people are there in the video,v_uw9x69DT8_g,v_uw9x69DT8_g_8,7
327,v_j81ndpMC9gI,2,how many people are there in the video,v_j81ndpMC9gI,v_j81ndpMC9gI_7,7
328,v_0w4OkBenR_k,2,how many people are there in the video,v_0w4OkBenR_k,v_0w4OkBenR_k_8,7
329,v_Pv4FwH2TC6Y,1,how many people are there in the video,v_Pv4FwH2TC6Y,v_Pv4FwH2TC6Y_6,7
330,v_SJ7jk5XAjng,2,how many people are there in the video,v_SJ7jk5XAjng,v_SJ7jk5XAjng_7,7
331,v_rSGboODhu04,1,how many people are there in the video,v_rSGboODhu04,v_rSGboODhu04_7,7
332,v_JbW8efAOOt0,2,how many people are there in the video,v_JbW8efAOOt0,v_JbW8efAOOt0_7,7
333,v_lU6DMCif3eE,1,how many people are there in the video,v_lU6DMCif3eE,v_lU6DMCif3eE_6,7
334,v_mMm1LfVb8Pg,2,how many people are there in the video,v_mMm1LfVb8Pg,v_mMm1LfVb8Pg_7,7
335,v_NjD6iWI3NvM,3,how many people are there in the video,v_NjD6iWI3NvM,v_NjD6iWI3NvM_7,7
336,v_I9ficvPdpZg,2,how many people are there in the video,v_I9ficvPdpZg,v_I9ficvPdpZg_6,7
337,v_03c6QhTMDSs,1,how many people are there in the video,v_03c6QhTMDSs,v_03c6QhTMDSs_6,7
338,v_FADShG5lyB8,1,how many people are there in the video,v_FADShG5lyB8,v_FADShG5lyB8_7,7
339,v__V62aT_K8Zw,3,how many people are there in the video,v__V62aT_K8Zw,v__V62aT_K8Zw_8,7
340,v_5dN-MpXG9OE,1,how many people are there in the video,v_5dN-MpXG9OE,v_5dN-MpXG9OE_7,7
341,v_cYvFlrAnlzA,4,how many people are there in the video,v_cYvFlrAnlzA,v_cYvFlrAnlzA_7,7
342,v_lPw_BRbPw5s,3,how many people are there in the video,v_lPw_BRbPw5s,v_lPw_BRbPw5s_6,7
343,v_1dDAcUliXrQ,6,how many people are there in the video,v_1dDAcUliXrQ,v_1dDAcUliXrQ_7,7
344,v_RlRrktN5iH4,1,how many people are there in the video,v_RlRrktN5iH4,v_RlRrktN5iH4_7,7
345,v_H_IfIsKQ3Zw,6,how many people are there in the video,v_H_IfIsKQ3Zw,v_H_IfIsKQ3Zw_6,7
346,v_PJ7HOHdOdy4,3,how many people are there in the video,v_PJ7HOHdOdy4,v_PJ7HOHdOdy4_7,7
347,v_mek9Zodu8LM,4,how many people are there in the video,v_mek9Zodu8LM,v_mek9Zodu8LM_7,7
348,v_v6DdLg_Xnkg,1,how many people are there in the video,v_v6DdLg_Xnkg,v_v6DdLg_Xnkg_8,7
349,v_gsQ-OEvrxjo,2,how many people are there in the video,v_gsQ-OEvrxjo,v_gsQ-OEvrxjo_7,7
350,v_Npj77L31bhw,2,how many people are there in the video,v_Npj77L31bhw,v_Npj77L31bhw_9,7
351,v_xizEiQZfJa4,1,how many people are there in the video,v_xizEiQZfJa4,v_xizEiQZfJa4_6,7
352,v_SB0dU5oDvaE,1,how many people are there in the video,v_SB0dU5oDvaE,v_SB0dU5oDvaE_7,7
353,v_AguxVxEWEs0,2,how many people are there in the video,v_AguxVxEWEs0,v_AguxVxEWEs0_7,7
354,v_2ShsRSJ9cqE,1,how many people are there in the video,v_2ShsRSJ9cqE,v_2ShsRSJ9cqE_8,7
355,v_zPQodcasmSA,1,how many people are there in the video,v_zPQodcasmSA,v_zPQodcasmSA_7,7
356,v_K49OCArHjXI,2,how many people are there in the video,v_K49OCArHjXI,v_K49OCArHjXI_7,7
357,v_blbaWHbtqTI,2,how many people are there in the video,v_blbaWHbtqTI,v_blbaWHbtqTI_9,7
358,v_Y_nyVFn70Lk,2,how many people are there in the video,v_Y_nyVFn70Lk,v_Y_nyVFn70Lk_7,7
359,v_A0b_pqaKCX8,2,how many people are there in the video,v_A0b_pqaKCX8,v_A0b_pqaKCX8_6,7
360,v_g1na24Bd5Rs,3,how many people are there in the video,v_g1na24Bd5Rs,v_g1na24Bd5Rs_6,7
361,v_w4pO-1-FG5w,4,how many people are there in the video,v_w4pO-1-FG5w,v_w4pO-1-FG5w_9,7
362,v_QXN6odBnVmI,2,how many people are there in the video,v_QXN6odBnVmI,v_QXN6odBnVmI_6,7
363,v_s84PG-JfEwc,1,how many people are there in the video,v_s84PG-JfEwc,v_s84PG-JfEwc_7,7
364,v_oMtB-y49Yo8,3,how many people are there in the video,v_oMtB-y49Yo8,v_oMtB-y49Yo8_8,7
365,v_mUmSJps9WJI,3,how many people are there in the video,v_mUmSJps9WJI,v_mUmSJps9WJI_8,7
366,v_RtF6TGqwa7Y,1,how many people are there in the video,v_RtF6TGqwa7Y,v_RtF6TGqwa7Y_7,7
367,v_SNja9iUdAiI,5,how many people are there in the video,v_SNja9iUdAiI,v_SNja9iUdAiI_7,7
368,v_T3mcQnlsmq4,1,how many people are there in the video,v_T3mcQnlsmq4,v_T3mcQnlsmq4_7,7
369,v_WPYQ27GjFKc,6,how many people are there in the video,v_WPYQ27GjFKc,v_WPYQ27GjFKc_6,7
370,v_qaml4eEk9hY,1,how many people are there in the video,v_qaml4eEk9hY,v_qaml4eEk9hY_6,7
371,v_T3A88zsRuVs,3,how many people are there in the video,v_T3A88zsRuVs,v_T3A88zsRuVs_7,7
372,v_sH_716hH_rY,3,how many people are there in the video,v_sH_716hH_rY,v_sH_716hH_rY_7,7
373,v_7dXqXFoju2M,1,how many people are there in the video,v_7dXqXFoju2M,v_7dXqXFoju2M_6,7
374,v_H9PaZiWLgXU,1,how many people are there in the video,v_H9PaZiWLgXU,v_H9PaZiWLgXU_7,7
375,v_gWTndmDHZQc,2,how many people are there in the video,v_gWTndmDHZQc,v_gWTndmDHZQc_10,7
376,v_nDM4E9CD_y0,1,how many people are there in the video,v_nDM4E9CD_y0,v_nDM4E9CD_y0_7,7
377,v_F7K2oT7ADkk,1,how many people are there in the video,v_F7K2oT7ADkk,v_F7K2oT7ADkk_7,7
378,v_diY-XBT5cD4,1,how many people are there in the video,v_diY-XBT5cD4,v_diY-XBT5cD4_10,7
379,v_sPK-sbHIb3w,4,how many people are there in the video,v_sPK-sbHIb3w,v_sPK-sbHIb3w_7,7
380,v_0e5zwJywyqk,1,how many people are there in the video,v_0e5zwJywyqk,v_0e5zwJywyqk_6,7
381,v_aAz3YL2RMr4,5,how many people are there in the video,v_aAz3YL2RMr4,v_aAz3YL2RMr4_9,7
382,v_fh9d3gpT-8I,1,how many people are there in the video,v_fh9d3gpT-8I,v_fh9d3gpT-8I_10,7
383,v_fMVuGUBs2cs,1,how many people are there in the video,v_fMVuGUBs2cs,v_fMVuGUBs2cs_10,7
384,v_uLphvdhunTY,1,how many people are there in the video,v_uLphvdhunTY,v_uLphvdhunTY_6,7
385,v_gNUCdXGxp0w,1,how many people are there in the video,v_gNUCdXGxp0w,v_gNUCdXGxp0w_8,7
386,v_U2cCOj3LiAA,1,how many people are there in the video,v_U2cCOj3LiAA,v_U2cCOj3LiAA_6,7
387,v_0q9yZPTBbus,2,how many people are there in the video,v_0q9yZPTBbus,v_0q9yZPTBbus_7,7
388,v_FEOdYNR4gls,1,how many people are there in the video,v_FEOdYNR4gls,v_FEOdYNR4gls_9,7
389,v_Feq-2NIDl94,1,how many people are there in the video,v_Feq-2NIDl94,v_Feq-2NIDl94_7,7
390,v_4LoAbHdHWqM,2,how many people are there in the video,v_4LoAbHdHWqM,v_4LoAbHdHWqM_7,7
391,v_0k6GFx2ZCg8,1,how many people are there in the video,v_0k6GFx2ZCg8,v_0k6GFx2ZCg8_7,7
392,v_F-Z17rHI_ms,3,how many people are there in the video,v_F-Z17rHI_ms,v_F-Z17rHI_ms_6,7
393,v_jt-Vnap5KP4,1,how many people are there in the video,v_jt-Vnap5KP4,v_jt-Vnap5KP4_9,7
394,v_SPjv6P5fxug,3,how many people are there in the video,v_SPjv6P5fxug,v_SPjv6P5fxug_7,7
395,v_YHqFNnhaFAY,1,how many people are there in the video,v_YHqFNnhaFAY,v_YHqFNnhaFAY_8,7
396,v_1lwG-y_QCkc,1,how many people are there in the video,v_1lwG-y_QCkc,v_1lwG-y_QCkc_9,7
397,v_nbOsU2Vmp1U,1,how many people are there in the video,v_nbOsU2Vmp1U,v_nbOsU2Vmp1U_6,7
398,v_RXDVJlb97OI,1,how many people are there in the video,v_RXDVJlb97OI,v_RXDVJlb97OI_7,7
399,v_rnI9vGr5V1k,2,how many people are there in the video,v_rnI9vGr5V1k,v_rnI9vGr5V1k_7,7
400,v_qZtdMXkHRXw,1,how many people are there in the video,v_qZtdMXkHRXw,v_qZtdMXkHRXw_7,7
401,v_Gs79qz286QE,2,how many people are there in the video,v_Gs79qz286QE,v_Gs79qz286QE_8,7
402,v_V6Sy8zpJSuc,1,how many people are there in the video,v_V6Sy8zpJSuc,v_V6Sy8zpJSuc_8,7
403,v_nYl_tYmijlM,1,how many people are there in the video,v_nYl_tYmijlM,v_nYl_tYmijlM_8,7
404,v_wcxEkMoOmBk,4,how many people are there in the video,v_wcxEkMoOmBk,v_wcxEkMoOmBk_6,7
405,v_CKSlgK_2FP4,1,how many people are there in the video,v_CKSlgK_2FP4,v_CKSlgK_2FP4_6,7
406,v_X2toGKgWMpE,3,how many people are there in the video,v_X2toGKgWMpE,v_X2toGKgWMpE_10,7
407,v_MDsJa6Yitwc,1,how many people are there in the video,v_MDsJa6Yitwc,v_MDsJa6Yitwc_8,7
408,v_zxpQHLwZCug,1,how many people are there in the video,v_zxpQHLwZCug,v_zxpQHLwZCug_6,7
409,v_GgnM5RGNtDE,2,how many people are there in the video,v_GgnM5RGNtDE,v_GgnM5RGNtDE_8,7
410,v_OYEKKzQjaJI,1,how many people are there in the video,v_OYEKKzQjaJI,v_OYEKKzQjaJI_9,7
411,v_Y05GAiavfOg,1,how many people are there in the video,v_Y05GAiavfOg,v_Y05GAiavfOg_8,7
412,v_SGAUpoTMSnA,3,how many people are there in the video,v_SGAUpoTMSnA,v_SGAUpoTMSnA_7,7
413,v_CFbkVO5b2g0,1,how many people are there in the video,v_CFbkVO5b2g0,v_CFbkVO5b2g0_6,7
414,v_Dd5yTxwKzXw,2,how many people are there in the video,v_Dd5yTxwKzXw,v_Dd5yTxwKzXw_6,7
415,v_dGT_KGb0gyw,4,how many people are there in the video,v_dGT_KGb0gyw,v_dGT_KGb0gyw_6,7
416,v_udSHsodv3gY,1,how many people are there in the video,v_udSHsodv3gY,v_udSHsodv3gY_7,7
417,v_ryFSf08mrkA,2,how many people are there in the video,v_ryFSf08mrkA,v_ryFSf08mrkA_7,7
418,v_zEttEkAdHts,1,how many people are there in the video,v_zEttEkAdHts,v_zEttEkAdHts_6,7
419,v_EXPYu9bfNcE,2,how many people are there in the video,v_EXPYu9bfNcE,v_EXPYu9bfNcE_6,7
420,v_fhOmyyI0eQE,1,how many people are there in the video,v_fhOmyyI0eQE,v_fhOmyyI0eQE_8,7
421,v_VSsZZZHn1L0,2,how many people are there in the video,v_VSsZZZHn1L0,v_VSsZZZHn1L0_6,7
422,v_a2IvS0xbNGQ,1,how many people are there in the video,v_a2IvS0xbNGQ,v_a2IvS0xbNGQ_7,7
423,v_uJ4OZfCjViM,3,how many people are there in the video,v_uJ4OZfCjViM,v_uJ4OZfCjViM_6,7
424,v_U2eN4DbVLfE,2,how many people are there in the video,v_U2eN4DbVLfE,v_U2eN4DbVLfE_6,7
425,v_4_jDgRsOGvY,2,how many people are there in the video,v_4_jDgRsOGvY,v_4_jDgRsOGvY_7,7
426,v_I16FTpQQiic,2,how many people are there in the video,v_I16FTpQQiic,v_I16FTpQQiic_6,7
427,v_JcAAwYpJhm8,2,how many people are there in the video,v_JcAAwYpJhm8,v_JcAAwYpJhm8_7,7
428,v_JB-ynj70saA,1,how many people are there in the video,v_JB-ynj70saA,v_JB-ynj70saA_7,7
429,v_bRgvAHL3dJk,1,how many people are there in the video,v_bRgvAHL3dJk,v_bRgvAHL3dJk_8,7
430,v_oT6WUU8-dgs,1,how many people are there in the video,v_oT6WUU8-dgs,v_oT6WUU8-dgs_10,7
431,v_IxaBEVd2PZM,1,how many people are there in the video,v_IxaBEVd2PZM,v_IxaBEVd2PZM_8,7
432,v_jhy6npIdn5o,5,how many people are there in the video,v_jhy6npIdn5o,v_jhy6npIdn5o_7,7
433,v_LYTWYSqsTCE,2,how many people are there in the video,v_LYTWYSqsTCE,v_LYTWYSqsTCE_7,7
434,v_8lMncYsbrWw,1,how many people are there in the video,v_8lMncYsbrWw,v_8lMncYsbrWw_6,7
435,v_rApbE1VkEjE,1,how many people are there in the video,v_rApbE1VkEjE,v_rApbE1VkEjE_6,7
436,v_mV07bEBkIcM,2,how many people are there in the video,v_mV07bEBkIcM,v_mV07bEBkIcM_9,7
437,v_nbHBjdE8oNo,3,how many people are there in the video,v_nbHBjdE8oNo,v_nbHBjdE8oNo_9,7
438,v_4MwnHtlaEUY,1,how many people are there in the video,v_4MwnHtlaEUY,v_4MwnHtlaEUY_6,7
439,v_S6Sg1l78IW0,2,how many people are there in the video,v_S6Sg1l78IW0,v_S6Sg1l78IW0_7,7
440,v_cCDffwsJvsY,1,how many people are there in the video,v_cCDffwsJvsY,v_cCDffwsJvsY_6,7
441,v_7CM2OYr-Csw,2,how many people are there in the video,v_7CM2OYr-Csw,v_7CM2OYr-Csw_7,7
442,v_TtewPltwuXw,2,how many people are there in the video,v_TtewPltwuXw,v_TtewPltwuXw_6,7
443,v_Pjnuoa4o55c,4,how many people are there in the video,v_Pjnuoa4o55c,v_Pjnuoa4o55c_6,7
444,v_AB480dHyDeM,1,how many people are there in the video,v_AB480dHyDeM,v_AB480dHyDeM_8,7
445,v_9snScUyE8_4,2,how many people are there in the video,v_9snScUyE8_4,v_9snScUyE8_4_9,7
446,v_8IrulONeC28,2,how many people are there in the video,v_8IrulONeC28,v_8IrulONeC28_6,7
447,v_d4sX1jnL4BY,2,how many people are there in the video,v_d4sX1jnL4BY,v_d4sX1jnL4BY_6,7
448,v_DOI6tsATsE4,2,how many people are there in the video,v_DOI6tsATsE4,v_DOI6tsATsE4_6,7
449,v_7UwRRkgQSj4,1,how many people are there in the video,v_7UwRRkgQSj4,v_7UwRRkgQSj4_6,7
450,v_qObVIn_GI10,1,how many people are there in the video,v_qObVIn_GI10,v_qObVIn_GI10_7,7
451,v_WGUzmra3h_w,4,how many people are there in the video,v_WGUzmra3h_w,v_WGUzmra3h_w_6,7
452,v_ojTFTIwsa_c,1,how many people are there in the video,v_ojTFTIwsa_c,v_ojTFTIwsa_c_8,7
453,v_gkwLhml3mnA,1,how many people are there in the video,v_gkwLhml3mnA,v_gkwLhml3mnA_8,7
454,v_jbCQY7V7O1s,3,how many people are there in the video,v_jbCQY7V7O1s,v_jbCQY7V7O1s_7,7
455,v_sqv3M6MPKjQ,2,how many people are there in the video,v_sqv3M6MPKjQ,v_sqv3M6MPKjQ_7,7
456,v_ZLJ2BmBkLJg,1,how many people are there in the video,v_ZLJ2BmBkLJg,v_ZLJ2BmBkLJg_10,7
457,v_Z-sWZUYL0ZU,1,how many people are there in the video,v_Z-sWZUYL0ZU,v_Z-sWZUYL0ZU_6,7
458,v_mLFjww64sX8,2,how many people are there in the video,v_mLFjww64sX8,v_mLFjww64sX8_7,7
459,v_Z2gpcqXWNek,1,how many people are there in the video,v_Z2gpcqXWNek,v_Z2gpcqXWNek_8,7
460,v_yGTIEmZ7S2w,1,how many people are there in the video,v_yGTIEmZ7S2w,v_yGTIEmZ7S2w_8,7
461,v_kD_EJjQCLoY,1,how many people are there in the video,v_kD_EJjQCLoY,v_kD_EJjQCLoY_7,7
462,v_T0nCDJuikuA,1,how many people are there in the video,v_T0nCDJuikuA,v_T0nCDJuikuA_7,7
463,v_HPKHDze6XfA,1,how many people are there in the video,v_HPKHDze6XfA,v_HPKHDze6XfA_7,7
464,v_Son8UiVlzu0,2,how many people are there in the video,v_Son8UiVlzu0,v_Son8UiVlzu0_7,7
465,v_62M1FRXsUiM,1,how many people are there in the video,v_62M1FRXsUiM,v_62M1FRXsUiM_9,7
466,v_ZnKB0U96ZI4,2,how many people are there in the video,v_ZnKB0U96ZI4,v_ZnKB0U96ZI4_6,7
467,v_NZskwwovSZI,2,how many people are there in the video,v_NZskwwovSZI,v_NZskwwovSZI_7,7
